0.62578,8.23
-1.6702,2.55
-2.6935,3.98
-2.6935,3.55
-1.2494,5.21
-0.39579,1.41
-2.3166,2.85
-3.2603,4.48
-1.1313,5.58
-1.7104,4.53
-0.575,4.73
-0.095109,3.92
-2.998,4.77
-1.5559,7.95
-1.4842,3.85
-1.1894,2.06
-1.3823,11.36
-1.1028,4.18
-0.83776,2.52
0.76856,2.13
-2.4533,4.34
-0.48444,2.95
0.28707,6.46
-3.8362,2.5
-2.1937,7
-2.3166,1.89
-0.22267,3.52
-2.998,4.74
-0.91407,6.13
-0.35206,1.83
-0.37388,3.17
-0.26554,9.03
-2.1365,5.23
-1.3823,3.82
-2.6935,3.47
-2.998,4.86
-2.383,3.57
-0.01056,4.91
-1.3114,2.36
-1.2494,4.41
-1.0472,4.32
1.1659,8.04
-3.8362,5.23
-0.4178,3.79
0.868,2.73
-0.71541,1.85
0.52945,6.49
-1.5559,3.55
-0.35206,4.06
-2.1937,3.18
-1.8381,3.15
-2.0818,6.38
-3.8362,3.73
-0.28707,3.97
-1.8381,2.63
1.1085,3.75
-0.575,0.83
-0.99296,0.98
-3.2603,2.6
-1.5931,6.18
-2.7861,3.63
-1.3823,3.29
-1.8834,2.31
-0.095109,1.82
1.0253,2.13
0.37388,2.95
-0.88837,9.56
-2.998,4.69
0.15873,0.21
-0.11629,4.71
-0.76369,3.15
-2.887,1.71
-1.2191,6.52
-2.887,8.75
0.84278,3.14
-1.8834,3.09
0.052811,5.27
-0.76369,4.31
-0.55216,3.14
-1.8381,2.49
-3.4199,2.03
-3.6077,2.31
-1.6702,4.73
-0.33032,1.15
0.89349,8.24
-1.7104,3.64
-1.8381,4.14
1.7104,1.88
-0.59799,6.46
-2.0293,4.15
-2.6935,3.62
-1.2191,5.73
1.2863,5.58
-1.7517,4.74
0.43991,4.37
-3.8362,1.09
-1.5931,4.51
-1.7517,2.87
-1.2494,3.36
1.2863,5.12
-1.8381,4.35
-0.69156,2.91
2.4533,2.7
-1.8834,4.14
-1.9303,3.45
-0.46212,2.82
-3.1213,5.74
-0.37388,2.81
-2.383,3.93
-1.6311,2.11
-0.4178,5.5
1.2863,6.61
-0.88837,1.42
-1.9789,6.32
-0.50689,3.95
-1.8834,5.53
-2.6078,6.33
-1.0748,2.9
-0.83776,2.67
0.095109,2.77
0.073951,13.33
2.0293,8.31
0.22267,5.02
-2.3166,2.91
-1.8381,5.92
-3.2603,1.74
-0.33032,3.47
-0.96636,2.56
0.22267,3.43
-2.4533,6.28
-0.86294,1.95
-0.69156,3.46
-0.30866,1.45
-1.5931,2.89
-0.22267,3.6
-1.0199,2.68
-0.86294,3.43
-1.7104,3.08
-0.81284,5.86
-0.01056,4.33
-1.4156,2.93
0.4178,7.51
-0.052811,7.7
-0.37388,2.75
-0.81284,0.87
-0.88837,2.8
-0.26554,7.59
-2.1365,3.34
1.2555,4.46
-1.4842,3.96
-0.13749,2.57
-1.9789,2.02
-0.88837,4.86
-0.83776,3.81
-0.64443,6.35
-1.7104,7.15
0.20131,6.44
-1.7942,3.55
-0.073951,5.33
-1.1894,4.15
-0.64443,2.52
-0.66791,1.35
-1.6702,3.34
-1.5931,2.02
-1.8381,3.87
-3.1213,1.16
0.69632,4.35
0.48444,3.89
-0.30866,2.32
-2.3166,3.43
-0.46212,1.77
-0.91407,4.28
-1.9303,5.08
-1.4495,3.87
-0.052811,1.92
0.43991,3.72
-1.9789,5.77
-2.383,4.97
-1.1894,3.81
-2.1365,3.49
0.095109,5.83
-0.99296,3.91
-1.3114,2.98
-1.3823,5.79
-0.91407,2.6
-1.6702,2.96
-0.88837,4.07
0.76856,2.69
-0.073951,4.95
-2.998,1.59
0.20131,5.18
-1.9789,2.72
-1.9303,2.74
-0.73944,3.3
0.84278,3.4
-1.3497,4.01
-2.1937,2.58
1.9789,4.09
-1.5196,1.49
-1.4842,3.65
-0.52945,5.72
-1.9303,2.6
1.7517,3.75
-1.8381,2.49
-2.528,2.58
-0.46212,4.36
-2.6935,5.52
-0.83776,3.43
0.13749,3.08
-1.5931,2.52
-0.37388,1.32
0.46212,3.43
0.79307,3.85
-0.64443,3.31
-0.575,3.49
-1.4842,2
-1.3114,4.18
-1.2494,5.24
1.0253,3.47
0.55671,3.04
-0.39579,1.49
-0.052811,6.54
-0.22267,2.46
-0.39579,4.73
0.57958,1.78
-2.6078,3.68
-0.15873,1.75
1.9789,5.41
-2.6935,3.35
-1.6311,7.95
-0.55216,3.15
-1.4495,4.15
-1.7104,5.17
0.28707,1.17
-0.18,2.85
-2.887,3.35
-1.7104,2.62
-1.4842,1.81
-0.39579,1.87
-1.6311,6.36
-1.9789,3.62
-1.4495,1.56
0.01056,5.74
0.76856,4.6
-1.9303,4.44
-1.0748,5.37
1.3177,4.55
-2.2536,3.78
-1.1028,3.3
1.7942,4.97
-1.5931,2.99
-2.383,5.92
3.6077,2.5
-0.94007,4.62
0.62578,8.59
-3.4199,4.71
-0.26554,5.61
-2.4533,3.24
-3.2603,4.26
-0.69156,3.19
-1.3497,2.99
2.1937,3.82
-2.383,2.03
-2.887,6.59
0.50689,3.21
-1.9303,2.64
1.3497,5.03
-0.031682,4.82
-1.7517,3.05
-3.8362,3.65
-2.6078,1.02
-0.48444,4.15
-0.37388,2.88
-1.6311,3.84
0.095109,5.15
-2.4533,1.61
-1.7517,5.98
-1.2191,5.78
-1.5196,5.39
-0.66791,2.36
-0.83776,2.95
3.4199,4.97
-3.4199,1.98
-0.18,2.77
-1.6702,4.61
0.79307,4.89
0.43991,5.92
-1.7517,3.24
0.868,1.58
-1.4842,7.13
-1.8381,3.06
0.35206,3.23
-2.0818,4.18
-1.5559,2.64
1.3497,8.31
-2.0818,3.03
1.6702,2.32
-2.887,5.14
-2.1365,4.41
-0.73944,2.73
0.39579,5.39
-1.5559,3.16
-0.01056,4.85
-1.7942,4.08
-0.073951,7.05
1.2863,5.21
-1.7942,3.16
-0.37388,3.17
-2.1937,3.12
0.868,3.99
-3.2603,1.81
-1.2191,7.17
-0.64443,1.26
-1.2494,2.69
-0.26554,3.23
-2.887,3.63
-1.9303,2.22
0.01056,9.14
-0.46212,6.74
1.4842,3.75
-1.4495,6.2
-1.9303,3.27
3.2603,3.43
-0.20131,4.37
-1.7517,2.51
-0.64443,6.74
-2.0818,6.45
-2.887,1.46
-1.2191,3.51
-1.4156,2.88
-2.6078,3.76
1.7942,6.67
2.2536,3.04
1.0253,5.51
0.35206,2.37
-0.96636,6.64
0.15873,6.36
1.2251,2.45
-1.8381,5.63
-2.6935,3.38
-1.7104,6.94
0.15873,4.87
-1.6702,3.84
-1.0199,2.84
-3.1213,3.48
0.69632,4.37
-2.4533,3.73
2.887,7.86
-1.9303,3.38
2.528,4.67
-2.6935,4.75
0.868,6.36
0.89349,2.92
-1.7104,3.42
0.6026,2.45
-1.1601,4.23
-2.0818,4.15
-2.0818,2.34
-0.88837,3.1
-2.528,2.81
-0.095109,3.15
1.9303,8.25
1.4156,3.44
-0.94007,4.13
-1.8834,5.68
-1.7942,2.24
-2.998,6.47
1.4842,3.82
-3.4199,4.73
1.137,4.89
0.11629,2.29
-0.575,3.29
2.1937,3.81
-2.6078,2.97
-0.15873,3.85
2.0818,5.38
-0.13749,6.62
-0.71541,2.66
0.26554,3.3
-3.2603,8.16
2.3166,2.47
-2.383,2.82
0.01056,5.26
-1.9789,5.46
-2.0293,3.66
-0.96636,2.47
-0.71541,4.61
-1.8381,3.57
-0.43991,4.03
-1.5931,1.78
-2.383,3.78
-0.64443,1.83
0.073951,4.24
-0.52945,4.15
1.1953,1.03
-1.4842,4.23
-2.528,5.1
-1.4495,3.85
-1.0199,2.66
2.6078,2.27
0.48444,7.38
-0.99296,5.32
-0.69156,6.52
-0.39579,2.62
-2.6935,2.88
0.11629,6.92
1.6311,3.12
-0.73944,4.03
-2.998,5.37
1.1953,5.69
0.43991,4.53
1.0527,3.86
1.7942,7.38
-1.3114,1.86
3.1213,2.57
-1.7942,4.62
-1.3114,3.33
-0.24408,5.97
-1.5559,5.62
-0.96636,3.67
-2.383,2.28
1.1659,2.31
-3.4199,1.32
-1.8834,4.27
-2.383,3.98
-0.575,2.81
-0.22267,3.58
-0.88837,2.34
-1.1894,5.4
-0.4178,3
-0.24408,3.4
0.52945,4.33
-2.383,3.88
-1.4842,3.01
0.01056,4.99
-2.0818,2.72
-1.5196,3.65
-1.5559,4.63
-2.1365,1.73
-3.4199,7.04
-2.887,9.05
-0.99296,6.06
-1.3497,3.89
0.64911,3.51
-1.1601,3.55
-0.48444,3.9
-0.46212,8.87
-3.8362,6.59
3.2603,3.13
-2.6078,6.01
-1.7104,2.24
-2.3166,3.99
-2.383,3.46
-1.5931,2.95
0.9453,3.03
1.3823,4.22
-0.94007,3.7
-0.76369,4.2
-1.0199,4.12
-0.13749,3.22
-1.1601,2.66
-2.887,3.02
-1.9789,5.31
-0.69156,2.89
0.4178,2.68
-1.9303,8.17
-2.1365,3.74
-3.4199,4.3
-3.1213,5.52
-2.3166,1.42
1.1085,4.57
-1.7517,7.05
-0.55216,3.77
-1.9303,9.12
-0.59799,0.68
-0.073951,5.55
-2.2536,1.92
-0.50689,2.79
-0.99296,3.18
-2.383,2.33
-0.35206,5.42
-1.0199,7.01
1.0527,7.82
-0.69156,4.92
-0.99296,5.56
-2.1365,4.52
0.62578,3.06
-0.86294,3.09
-3.6077,2.77
-2.7861,5.53
-2.1365,8.89
-1.6702,0.83
-2.998,5.18
-0.96636,2.62
0.11629,2.52
-1.6702,6.11
-0.55216,4.88
-2.7861,7.34
-0.62113,4.61
-0.99296,3.86
0.37388,2.85
0.55671,4.26
-2.6935,4.58
-1.5931,4.76
-2.1365,5.39
-3.1213,4.16
1.137,4.1
0.76856,4.46
-1.1601,1.23
-1.2801,3.65
-2.0818,3.05
0.4178,2.6
-2.383,5.37
1.5559,8.23
-1.5196,1.71
0.6026,1.99
-1.4842,5.11
-2.998,0.72
0.57958,3.52
-0.031682,5.98
-0.4178,3.86
-3.2603,3.74
-3.4199,6.82
-0.88837,3.71
2.1937,3.06
0.74428,3.72
-0.55216,4.67
-2.887,3.8
-2.528,8.3
-2.1937,4.37
-1.2801,7.7
-0.96636,2.95
-0.052811,2.26
-1.3497,3.13
-0.30866,3.75
-1.9789,2.78
-1.2494,3.92
-2.998,2
-1.6702,10.75
-0.91407,11.73
-3.4199,3.62
-1.1894,4.62
3.2603,3.97
-0.59799,3.3
0.15873,5.5
1.0527,1.3
-2.1937,3.57
-3.2603,5.21
-2.7861,3.63
-0.88837,2.29
1.9789,2.77
1.9789,4.25
-0.94007,4.24
-0.99296,2.46
-0.96636,6.53
0.24408,3.58
-0.11629,3.38
-0.50689,3.07
-2.1365,9.3
-1.1601,7.17
-0.91407,6.3
-0.46212,3.52
-1.9789,3.25
0.35206,1.46
-2.3166,3.07
-1.2494,2.83
-2.6935,3.31
1.3823,9.87
-0.4178,5.66
2.0293,1.94
1.9303,5.3
-2.998,8.24
-1.6702,5.47
-3.2603,6.48
-0.91407,1.54
0.64911,6.29
1.4156,5.16
-2.1937,4.34
-1.7942,2.73
-1.5196,3.24
0.35206,5.63
-1.4495,6.83
-2.0293,0.9
-0.28707,3.74
0.46212,5.19
-2.887,4.26
-2.2536,5.27
-1.4495,4.79
-3.1213,6.17
-0.52945,2.7
0.74428,2.76
-3.8362,5.54
1.7942,3.57
-0.43991,9.23
-0.88837,4.2
-1.6702,4.97
-0.78815,4.97
-2.2536,2.28
-0.35206,3.29
-1.7517,4.56
-1.8381,3.71
0.52945,2.37
0.67263,6.09
-2.998,3.33
1.3823,3.56
-0.88837,3.77
-0.91407,5.95
-0.96636,2.23
0.15873,4.67
-3.4199,3.93
0.57958,4.21
-1.0472,4.31
-2.383,6.83
-3.8362,5.46
-0.11629,7.56
-0.86294,4.88
-0.69156,2.13
1.6311,1.53
-1.7517,2.08
0.868,3.58
0.52945,8.17
1.3823,6.48
-0.91407,5.14
3.6077,4.22
2.1365,2.62
1.3177,6.19
-2.7861,3.72
-1.2801,6.91
-0.62113,2.98
-1.0199,4.83
-1.0472,3.65
-0.78815,4.56
-1.3497,3.42
-1.6311,2.9
-0.76369,3.56
0.48444,7.01
-0.78815,2.55
-3.1213,5.16
-3.8362,2.97
-1.3823,4.17
-2.2536,5.44
-2.528,3.5
-0.81284,4.89
1.7104,4.8
-1.1894,7.71
-2.1937,3.47
1.8834,3.51
0.30866,6.23
-0.35206,2.75
0.97165,3.62
-2.6935,2.9
-1.0472,2.64
-1.7104,5.07
1.4156,4.63
-0.35206,5.11
-2.2536,5.45
-1.6311,4.1
-1.1601,5.63
-1.6702,7.3
-2.2536,11.8
-1.8381,3.56
-2.7861,3.53
-1.9303,2.84
-2.1937,2.59
-1.6311,5.77
-0.86294,3.28
-3.1213,4.87
-0.78815,5.17
-0.62113,4.11
-1.8381,4.4
-2.1937,3.78
-2.4533,3.66
-2.1365,3.35
-0.43991,2.61
-0.052811,2.87
-2.1365,3.86
-0.15873,7.55
-0.52945,5.8
0.20131,5.71
-1.8381,2.2
-0.62113,7.09
-1.5559,3.38
-1.4156,2.39
0.64911,2.48
-1.9789,1.96
-0.50689,2.06
-1.3823,3.72
-3.2603,5.61
0.46212,1.6
-1.2494,4.18
-1.1313,5.23
-1.2494,6.6
-1.7104,3.1
-2.383,2.21
-2.998,3.48
-1.3823,7.54
2.528,2.91
0.18,2.74
3.4199,2.77
1.3823,4.11
-1.5931,3.49
-0.88837,6.18
-0.4178,11.15
1.4495,2.55
-0.18,8.01
-0.78815,1.91
-2.383,2.65
0.79307,1.21
-1.3497,0.82
0.76856,2.04
-1.7942,3.33
-1.5559,2.73
-1.1313,5.96
0.6026,4.06
-1.7517,3.97
-2.4533,2.48
-1.3497,4.56
-2.1937,1.51
-0.64443,2.49
-2.0293,3.46
-1.1601,1.8
-0.26554,4.97
-1.4842,3.27
-2.1937,4.63
-0.073951,4.37
-0.99296,5.54
-2.383,1.18
-1.7104,6.93
-1.8381,3.83
-2.3166,4.58
-2.6935,3.65
-3.8362,4.72
-1.9789,0.41
0.64911,4.9
0.20131,1.67
-0.031682,5.08
-0.66791,5.98
0.37388,5.4
1.137,4.53
-2.0293,6.69
0.28707,3.59
-0.575,3.26
-2.4533,4.43
-0.031682,4.25
-3.8362,1.5
-2.6078,2.72
-1.8381,1.37
-1.3114,7.19
-2.6935,6.22
0.74428,3.24
-1.1313,3.19
-0.78815,2.59
-1.6702,4.13
-0.96636,5.85
-1.3114,4.58
-2.6078,3.1
-1.3497,6.2
1.7104,3.72
-0.62113,2.63
-1.5931,2.04
-0.031682,3.35
-1.9303,8.64
-0.62113,6.12
-1.6311,3.2
0.74428,4.13
0.74428,3.09
2.0293,4.7
-0.59799,4.76
-1.2494,3.5
0.9453,4.81
-1.5559,5.18
-1.2191,4.98
-1.7517,4
0.30866,4.75
-1.3497,2.19
-1.9303,4.29
-1.3823,4.18
-2.998,2.31
-2.998,3.37
-3.4199,3.01
-0.50689,9.17
0.91925,5.58
-1.0748,3.83
-0.86294,5.53
-1.7942,4.55
-2.0818,3.18
0.18,3.43
-0.46212,2.77
0.18,2.64
-1.4495,6.75
-0.88837,6.78
-1.9303,4.98
-2.887,4.78
-2.1365,4.59
3.1213,2.76
1.7517,3.37
0.48444,2.63
-2.7861,2.78
-0.20131,1.08
-2.1937,3.84
-2.6935,8.69
-0.64443,5.71
-0.83776,6.48
-0.20131,6.01
-2.887,3.62
-3.4199,2.49
-3.1213,2.55
1.1659,0.5
-1.3823,2.22
0.43991,2.65
-0.62113,6.25
0.48444,1.06
-2.6935,3.83
0.52945,8.39
-0.66791,5.8
-3.1213,4.46
-0.031682,3.27
-0.46212,4.89
-3.6077,5.75
-0.88837,4.84
-1.3497,2.63
-2.6935,3.01
-2.0293,5.39
0.57958,3.04
-0.37388,2.3
-0.94007,2.71
0.84278,3.24
1.0253,4.45
-1.5196,3.2
-0.22267,5.44
-0.20131,1.43
-2.1937,10.05
-0.095109,2.52
-2.1937,3.38
-3.2603,8.05
-2.528,8.43
-0.99296,5.09
0.46212,3.32
-0.59799,3.83
0.79307,7.68
-3.2603,4.45
0.28707,5.08
-2.0818,4.66
-0.24408,1.42
-1.5931,4.25
-2.4533,3.02
-0.22267,1.7
-1.3114,2.61
0.48444,4.66
-0.22267,8.12
-0.46212,2.92
-1.5931,5.68
-1.8381,5.68
-2.998,2.72
-1.0748,6.7
1.1085,6.01
-1.4842,6.28
-2.1937,3.45
0.031682,4.25
-1.9303,2.87
1.6311,3.06
-3.6077,7.28
-1.1028,2.77
1.7942,1.62
-0.52945,6.34
-0.095109,4.57
-1.2494,4.39
1.0253,4.95
-3.2603,4.08
0.35206,7.74
-3.2603,3.46
-0.095109,6.1
-0.01056,3.08
-0.66791,6.06
-0.073951,1.28
-0.69156,4.96
-0.88837,4.6
-0.575,3
-2.7861,4.94
-1.9303,5.43
-2.528,0.38
-3.1213,6.56
-3.8362,2.92
-1.6311,7.66
0.33032,4.73
-3.1213,2.48
-0.28707,8.38
-2.7861,2.92
-1.6702,5.83
-0.50689,2.35
-1.6702,1.76
-0.86294,10.37
0.89349,7.69
-0.96636,9.58
-0.86294,3.37
0.22267,5.06
-1.5196,3.26
1.8834,4.74
0.39579,4.52
-3.8362,6.17
-1.7517,4.94
0.4178,3.47
-1.3823,8.26
0.76856,6.4
-1.7942,4.18
1.6311,2.53
-1.2801,2.55
-0.052811,3.19
-1.2494,2.94
-0.62113,2.55
1.8381,2.14
-0.73944,2.63
-3.6077,8.12
-3.2603,5.94
0.15873,4.21
-0.46212,3.55
-0.48444,6.82
0.62578,5.32
-3.8362,3.34
-3.8362,3.52
-2.6078,4.42
-1.6311,2.99
-3.1213,4.39
-0.99296,2.09
-1.2801,3.27
-2.3166,5.41
-3.6077,5.27
2.3166,2.8
-2.998,3.85
0.79307,3.82
-1.3114,2.94
-0.73944,3.92
0.52945,2.59
-0.73944,1.82
-0.55216,4.15
-2.6935,2.96
-1.6311,2.35
-1.2191,2.15
-2.0818,2.4
-3.6077,0.6
-3.4199,3.93
1.137,2.16
0.84278,2.73
0.57958,4.68
-1.0472,2.58
2.1365,7.5
-0.20131,4.2
-2.2536,2.36
-3.4199,2.42
-0.78815,2.75
-0.031682,5.93
-0.24408,5.4
-1.7942,3.23
-2.383,3.33
-2.1365,5.86
-0.71541,4.79
0.46212,6.35
-0.59799,3.12
-1.8834,3.9
-2.6935,2.07
-2.7861,10.93
-2.0293,1
-3.4199,2.34
1.2251,3.32
1.6702,2.78
-3.6077,5.24
1.4842,2.71
0.52945,4.82
-1.6702,2.65
-0.66791,2.91
2.528,4.5
2.1937,3.39
-1.4156,2.43
2.7861,4.56
-1.6702,2.57
-2.887,3.47
-3.1213,4.8
0.76856,1.92
-2.998,3.13
-1.0199,4.96
-0.88837,4.36
-1.1894,9.85
-1.4495,1.14
-3.6077,3.77
-0.37388,3.52
-0.37388,3.17
-1.8834,2.98
-0.91407,1.89
-2.6078,7.46
-0.46212,2.37
-2.0293,3.38
-2.383,3.46
-2.0293,3.16
-1.9789,3.63
-1.8834,2.46
-2.0293,8.49
-2.7861,3.11
0.868,8.09
-0.11629,5.16
-1.3823,3.9
1.1953,5.58
-0.83776,8.02
-1.8834,5.73
-2.0293,3.31
-0.83776,0.73
-2.383,2.82
-1.9789,4.67
-2.383,2.57
-1.3114,3.34
-0.4178,2.75
-0.55216,3.56
-0.37388,3.81
-1.6702,2.89
-2.998,0.39
-0.031682,2.44
-2.383,2.89
-1.4495,4.62
-0.96636,3.41
-2.383,3.51
-3.2603,4.68
-2.6935,3.15
-1.5196,2.27
-0.052811,3.04
-0.94007,3.72
-1.5559,2.25
-1.5196,5.35
0.99832,5.06
-2.887,7.21
-0.71541,3.79
-3.1213,3.52
-0.35206,3.99
-0.73944,7.91
0.18,2.71
-0.83776,3.78
-0.94007,7.54
-1.6311,3.94
2.1937,5.54
-1.0748,3.59
-2.4533,1.37
-1.6702,2.85
-1.8381,3.25
-0.48444,0.85
-2.887,4.13
-1.4842,3.34
-0.095109,2.25
0.50689,1.9
-0.69156,5.11
-1.6702,4.07
-1.3497,2.94
-2.0293,5.39
2.0293,3.11
0.52945,4.34
-0.66791,5.17
0.4178,7.37
1.5931,2.72
-2.2536,2.84
-1.7517,3.13
-2.7861,6.17
-1.0199,5.65
-1.5559,3.26
-2.998,3.8
-2.998,4
-2.3166,4.4
-0.69156,7.63
1.5196,4.16
-3.2603,5.07
0.11629,5.28
-2.3166,2.32
-1.8834,8.66
0.18,3.17
-3.8362,3.02
0.30866,3.17
-0.55216,5.95
-0.30866,2.95
-0.86294,1.17
-2.383,5.94
-0.69156,5.19
-0.48444,3.45
-1.1601,3.04
-3.1213,2.52
-0.71541,4.12
-0.83776,7.36
1.2555,1.6
-2.0293,3.71
0.43991,1.95
0.6026,3.11
-3.6077,2.6
-1.8834,7.26
-0.15873,4.37
-1.4495,5.32
-1.5559,5.26
-3.2603,0.74
-1.7942,2.33
-2.528,5.18
-0.96636,5.45
-3.4199,5.75
-0.91407,2.35
0.28707,4.33
-2.6078,5.06
-0.64443,8.71
-1.3497,0.8
-2.1937,7.81
-0.39579,2.03
-1.4842,5.02
-1.1028,5.89
-3.2603,3.22
-1.7104,3.23
-1.9789,3.73
3.1213,4.9
0.43991,2.2
-0.81284,2.91
-0.52945,3.21
-2.998,8.11
-2.0293,3.73
-1.0199,3.55
-0.88837,0.56
-0.59799,5.44
-1.0199,4.46
-0.031682,3.51
-1.0199,5.31
-0.91407,4.91
0.20131,5.24
-2.2536,2.04
-0.15873,2.71
2.0293,1.62
-3.4199,1.14
-0.83776,6.83
0.74428,4.14
-0.48444,4.9
-0.031682,3.47
0.22267,2.67
-1.3114,4.63
0.073951,9.08
-1.0199,4.52
-2.4533,2.98
1.7517,4.46
-1.4156,2.03
-0.69156,5.91
-1.3497,4.26
-0.73944,4.59
-1.3114,4.35
-1.5559,11.4
-3.8362,3.8
-1.8834,3.29
3.8362,4.59
-1.8381,5.34
-0.59799,3.99
-1.5931,10.88
-0.18,4.18
-0.99296,5.57
-1.7517,3.06
-2.3166,4.55
-1.0472,2.73
-2.2536,2.76
-0.073951,4.94
-3.1213,4.73
-0.94007,3.78
0.69632,2.95
0.46212,3.96
0.11629,3.13
-0.48444,5.41
-1.3823,2.54
-1.8834,4.89
1.3177,2.85
-2.1937,2.58
2.7861,5.23
-1.9789,6.53
-1.0199,3.26
-0.66791,1.31
-0.94007,1.81
-1.0199,2.85
-3.2603,6.64
-1.3823,2.88
-2.7861,8.2
-1.7942,2.6
-3.4199,2.39
-0.52945,3.41
-3.2603,2.86
-0.095109,3.12
-0.43991,5.07
-2.528,1.77
-1.5196,5.11
-0.64443,6.5
-1.7104,3.08
-0.88837,8.3
0.01056,3.08
-3.2603,3.59
0.46212,4.58
0.095109,5.23
-2.0818,8.17
-1.7104,5.36
-2.1365,4.82
-3.1213,5.51
-2.2536,1.06
0.11629,3.31
-0.33032,3.1
-0.11629,3.27
1.3177,2.8
-2.383,3.25
-1.8834,2.5
2.998,3.04
-2.1365,4.49
-1.4495,3.47
-2.528,4.47
-0.43991,3.98
-2.0293,2.68
2.2536,3.16
0.11629,6.02
-1.4495,2.57
-1.8381,4.52
-0.37388,5.2
-1.5559,4.17
-0.76369,3.11
0.57958,5.99
1.8834,4.97
1.5559,4.18
2.2536,9.16
-3.8362,5.63
-3.6077,2.24
0.50689,2.72
-3.8362,4.92
1.1085,6.1
-1.1894,2.45
-3.8362,2.98
0.84278,2.69
-2.998,5.6
-1.4156,3.22
2.887,7.51
2.383,5.57
0.24408,3.11
-2.998,7.95
-1.1894,2.78
-1.3497,3.62
-2.887,2.69
-2.7861,6.27
-1.1028,3.28
2.0818,3.53
-1.5559,2.61
-2.383,4.42
-0.86294,2.74
-1.0199,3.57
-1.9789,1.99
-1.9789,2.19
1.9303,2.6
-0.33032,3.12
-3.1213,2.16
-1.7942,6.02
-2.3166,1.67
-0.76369,1.02
-0.43991,5.84
-1.4842,3.3
-1.3823,3.81
-2.887,2.28
-2.383,4.9
-3.2603,5.6
-0.031682,2.93
-1.7942,5.56
-0.96636,3.08
2.383,3.08
-0.052811,2.21
-0.96636,3.63
-0.88837,2.47
0.97165,2.77
-1.7517,3.33
-1.7942,2.79
-0.24408,9.13
-2.0818,5.47
-3.1213,7.11
3.2603,3.36
-0.575,7.42
0.57958,7.2
3.6077,5.77
-0.83776,5.63
-1.1313,5.19
-2.0818,5.26
-2.0293,8.96
-1.4495,1.36
-2.998,4.97
3.8362,2.06
2.1365,3.74
-3.4199,3.8
3.2603,6.77
2.0293,0.89
-0.52945,3.56
-3.2603,4.26
0.55671,2.61
-1.4842,1.99
-2.1365,0.09
-3.1213,2.01
2.1937,0.46
-3.1213,6.62
-0.81284,9.39
-0.43991,9.27
-0.26554,5.47
-0.52945,3.65
-2.0293,6.08
0.39579,9.19
-2.1937,7.88
-0.48444,4.54
-2.528,5.61
-0.78815,3.44
-3.8362,3.54
-2.0818,2.22
-0.575,2.53
-2.6078,6.8
-0.37388,2.34
-1.5559,4.14
-2.998,2.39
-1.9789,3.02
-0.69156,2.18
0.91925,2.23
-1.0472,5.91
-3.1213,3.76
-1.2191,2.63
-1.7104,4.24
-1.9789,4.26
-0.575,3.63
-2.2536,5
-1.3114,3.17
-0.83776,2.13
-0.095109,3.84
0.74428,3.18
-1.3114,3.07
-2.528,4.26
-1.2801,2.79
-0.62113,7.53
0.55671,3.47
-1.5196,3.86
-2.528,7.31
-2.4533,5.71
-2.3166,3.51
-0.095109,3.4
-2.383,2.71
0.052811,5.04
-0.15873,2.23
0.46212,0.66
-0.48444,3.69
-3.8362,2.71
-0.031682,9.69
-2.2536,3.97
-1.3497,3.36
-2.383,4.05
0.11629,1.92
1.7942,5.54
-3.2603,3.71
-0.62113,5.11
2.1937,2.54
-2.887,2.5
-1.2801,3.03
-1.5559,4.52
-1.5559,5.11
-2.383,1.61
-2.4533,3.83
-0.55216,4.28
-1.7942,1.96
-2.6078,4.62
-0.43991,3.07
-1.2494,5.6
-1.7517,3.39
-2.4533,7.12
-0.94007,5.09
-1.7517,2.1
-2.6935,4.75
-2.0293,2.89
-2.2536,4.63
-0.52945,3.7
1.137,2.34
2.3166,5.25
-2.3166,2.59
-1.7517,5.18
0.095109,3.18
-1.3497,3.03
-1.6702,2.33
-1.4842,3.66
-2.7861,5.18
-0.46212,8.8
-2.3166,6.23
-1.0472,2.45
1.9789,3.04
-0.4178,6.71
-1.5559,1.22
-2.7861,5.36
-1.7942,2.72
-1.1601,3.47
-0.15873,4.29
1.8381,2.57
-1.3823,2.03
0.43991,3.5
-2.7861,4.64
-3.1213,2.88
1.3823,1.63
-3.2603,2.01
-3.4199,4
-1.1313,7.63
0.37388,6.01
-0.55216,3.11
-1.1601,4.21
-1.2191,2.68
-0.46212,6.33
-1.8834,3.72
-0.20131,2.48
-0.50689,5.19
-1.7104,3.78
-0.095109,4.12
-0.83776,5.53
-2.6078,4.23
-0.86294,3.82
-0.22267,5.24
-2.6078,2.74
-1.1313,4.27
-3.2603,3.59
-1.3823,5.94
-1.9789,4.14
-2.3166,4.44
-1.5931,6.43
-1.8834,3.61
-1.9303,8.13
0.18,4.78
-2.0293,2.93
-0.33032,3.28
-0.26554,2.34
-0.99296,2.86
-0.52945,4.94
-0.46212,3.6
-0.69156,3.18
-0.39579,4.72
-2.1365,5.3
1.0527,3.54
0.095109,4.17
-0.48444,3.78
2.0818,2.22
-1.1028,3.73
-3.6077,3.39
-0.35206,3.04
-1.3823,4.32
-0.031682,0.86
-1.1028,3.3
-1.5196,1.98
-2.528,4.28
-1.2801,5.37
-2.7861,3.47
0.26554,2.81
-3.2603,3.33
-2.1365,1.53
-2.887,2.24
-0.86294,4.63
